"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"16360","Double Gate Stockade SOT ","double-gate-stockade-sot-4ft-h-x-11ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT4132",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"60.00","0","4ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16361","Double Gate Stockade SOT ","double-gate-stockade-sot-4ft-h-x-12ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT4144",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"60.00","0","4ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16362","Single Gate Stockade SOT ","single-gate-stockade-sot-5ft-h-x-3ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT536",NULL,NULL,NULL,NULL,NULL,"175.00",NULL,NULL,"65.00","0","5ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16363","Single Gate Stockade SOT ","single-gate-stockade-sot-5ft-h-x-3-1/2-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT542",NULL,NULL,NULL,NULL,NULL,"175.00",NULL,NULL,"65.00","0","5ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16364","Single Gate Stockade SOT ","single-gate-stockade-sot-5ft-h-x-4ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT548",NULL,NULL,NULL,NULL,NULL,"175.00",NULL,NULL,"65.00","0","5ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16365","Single Gate Stockade SOT ","single-gate-stockade-sot-5ft-h-x-5ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT560",NULL,NULL,NULL,NULL,NULL,"195.00",NULL,NULL,"65.00","0","5ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16366","Single Gate Stockade SOT ","single-gate-stockade-sot-5ft-h-x-6ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT572",NULL,NULL,NULL,NULL,NULL,"215.00",NULL,NULL,"65.00","0","5ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16367","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x6-ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT572",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"65.00","0","5ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16368","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-7ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT584",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"65.00","0","5ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16369","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-8ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT596",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"65.00","0","5ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16370","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-9ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT5108",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"65.00","0","5ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16371","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-10ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT5120",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,"65.00","0","5ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16372","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-11ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT5132",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,"65.00","0","5ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16373","Double Gate Stockade SOT ","double-gate-stockade-sot-5ft-h-x-12ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT5144",NULL,NULL,NULL,NULL,NULL,"450.00",NULL,NULL,"65.00","0","5ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16374","Single Gate Stockade SOT ","single-gate-stockade-sot-6ft-h-x-3ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT636",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","6ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16375","Single Gate Stockade SOT ","single-gate-stockade-sot-6ft-h-x-3-1/2-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT642",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","6ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16376","Single Gate Stockade SOT ","single-gate-stockade-sot-6ft-h-x-4ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT648",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","6ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16377","Single Gate Stockade SOT ","single-gate-stockade-sot-6ft-h-x-5ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT660",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,"85.00","0","6ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16378","Single Gate Stockade SOT ","single-gate-stockade-sot-6ft-h-x-6ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT672",NULL,NULL,NULL,NULL,NULL,"225.00",NULL,NULL,"85.00","0","6ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16379","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x6-ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT672",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","6ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16380","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-7ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT684",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","6ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16381","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-8ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT696",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","6ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16382","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-9ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT6108",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","6ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16383","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-10ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT6120",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"85.00","0","6ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16384","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-11ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT6132",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"85.00","0","6ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16385","Double Gate Stockade SOT ","double-gate-stockade-sot-6ft-h-x-12ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT6144",NULL,NULL,NULL,NULL,NULL,"465.00",NULL,NULL,"85.00","0","6ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36850","Stockade Pickets/Fence Board","stockade-pickets/fence-board",NULL,,NULL,NULL,"1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36851","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-36in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST36",NULL,"AFCLPST",NULL,NULL,NULL,"2.00",NULL,NULL,"1.75","0","1in x 3in x 36in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"515Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36852","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-42in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST42",NULL,"AFCLPST",NULL,NULL,NULL,"2.00",NULL,NULL,"1.75","0","1in x 3in x 42in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"256Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36853","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-48in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST48",NULL,"AFCLPST",NULL,NULL,"0.80","2.00",NULL,NULL,"2.00","0","1in x 3in x 48in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"792Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36854","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-60in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST60",NULL,"AFCLPST",NULL,NULL,NULL,"2.40",NULL,NULL,"2.50","0","1in x 3in x 60in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"17Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36855","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-72in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST72",NULL,"AFCLPST",NULL,NULL,"1.50","3.00",NULL,NULL,"3.50","0","1in x 3in x 72in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"811Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36856","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-84in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST84",NULL,"AFCLPST",NULL,NULL,NULL,"3.50",NULL,NULL,"4.00","0","1in x 3in x 84in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"612Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36857","Stockade Pickets/Fence Board","stockade-pickets/fence-board-1in-x-3in-x-96in-h-cedar-wood",NULL,NULL,"Cedar Wood","LPST96",NULL,"AFCLPST",NULL,NULL,"2.50","3.50",NULL,NULL,"4.50","0","1in x 3in x 96in H",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"417Gothic_Point_Picket.gif.png",NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41479","Single Gate Stockade SOT ","single-gate-stockade-sot-8ft-h-x-3ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT836",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","8ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41480","Single Gate Stockade SOT ","single-gate-stockade-sot-8ft-h-x-3-1/2-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT842",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","8ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41481","Single Gate Stockade SOT ","single-gate-stockade-sot-8ft-h-x-4ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT848",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"85.00","0","8ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41482","Single Gate Stockade SOT ","single-gate-stockade-sot-8ft-h-x-5ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT860",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,"85.00","0","8ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41483","Single Gate Stockade SOT ","single-gate-stockade-sot-8ft-h-x-6ft-w-100percent-cedar",NULL,NULL,"100% Spruce","SGSKSOTFT872",NULL,NULL,NULL,NULL,NULL,"225.00",NULL,NULL,"85.00","0","8ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41484","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x6-ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT872",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","8ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41485","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-7ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT884",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","8ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41486","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-8ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT896",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","8ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41487","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-9ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT8108",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"85.00","0","8ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41488","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-10ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT8120",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"85.00","0","8ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41489","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-11ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT8132",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"85.00","0","8ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41490","Double Gate Stockade SOT ","double-gate-stockade-sot-8ft-h-x-12ft-w-100percent-cedar",NULL,NULL,"100% Spruce","DGSKSOTFT8144",NULL,NULL,NULL,NULL,NULL,"465.00",NULL,NULL,"85.00","0","8ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
